District,Total_cases,Perc_cases,Genome_count,Perc_genomes
Kampala,16398,56.25578922,150,44.37869822
Wakiso,2907,9.97289787,17,5.029585799
Luwero,739,2.535249923,4,1.183431953
Amuru,728,2.497512779,21,6.213017751
Mbarara,664,2.277951216,1,0.295857988
Tororo,594,2.037805757,10,2.958579882
Masaka,589,2.02065251,4,1.183431953
Kasese,541,1.855981337,0,0
Jinja,533,1.828536142,7,2.071005917
Gulu,459,1.574668085,7,2.071005917
Kabarole,343,1.176712752,0,0
Moroto,338,1.159559505,5,1.479289941
Mukono,318,1.090946516,0,0
Mbale,312,1.07036262,5,1.479289941
Buikwe,298,1.022333528,1,0.295857988
Kiryandongo,276,0.94685924,0,0
Pader,254,0.871384953,0,0
Kitgum,253,0.867954304,31,9.171597633
Soroti,232,0.795910666,6,1.775147929
Kabale,232,0.795910666,0,0
Lira,185,0.634670143,1,0.295857988
Arua,152,0.521458712,6,1.775147929
Kyotera,141,0.483721568,0,0
Butaleja,134,0.459707023,2,0.591715976
Namisindwa,133,0.456276373,3,0.887573964
Kikuube,110,0.377371436,0,0